frame,red,yellow,green
67,3,5,4
125,3,2,4
185,3,2,1
259,3,6,1
392,3,6,5
475,4,6,5
718,2,0,5
743,2,1,0
769,2,1,3
1054,5,1,3
1094,0,1,6
1119,2,1,6
1147,2,4,6
1193,5,4,6
1420,5,0,2
1430,5,3,2
1470,1,3,2
1763,1,5,2
1818,1,5,4
1914,7,5,4
2221,7,3,0
2252,1,3,2
2467,5,0,2
2481,5,4,2
2511,5,4,7
2655,2,4,7
2688,2,1,7
2733,2,1,3
2919,4,0,0
2922,4,0,5
2926,4,7,5
3122,3,0,0
3132,3,0,1
3144,3,2,1
3319,0,2,4
3326,7,2,4
3365,7,5,4
3524,1,5,4
3558,1,0,2
3566,1,3,2
3684,7,3,2
3897,0,5,2
3910,6,5,2
3968,6,5,4
4143,3,0,4
4158,3,2,4
4214,3,2,7
4339,3,6,7
4395,3,0,5
4463,4,6,5
4545,4,7,5
4646,0,7,3
4660,2,7,3
4847,5,7,3
4908,5,0,6
4919,5,4,6
5121,7,0,6
5123,7,3,6
5155,7,3,2
5313,7,5,2
5353,7,5,4
5407,6,5,4
5575,7,5,4
5820,7,2,4
5923,1,2,4
6064,3,2,0
6076,3,0,7
6092,3,5,7
6216,3,2,7
6308,0,0,5
6314,0,1,5
6331,4,1,5
6571,4,7,5
6627,0,7,3
6630,2,7,3
6887,2,5,3
6934,2,5,4
6966,1,5,4
7151,3,5,0
7161,3,0,7
7179,3,2,7
