frame,7,6,8,9
2,3,1,5,4,
115,3,1,2,4,
190,3,3,2,4,
265,3,3,4,1,
305,2,3,4,1,
370,2,3,4,3,
440,2,3,1,3,
480,4,3,1,3,
520,4,2,1,3,
550,4,2,1,5,
580,4,2,3,5,
645,1,2,3,5,
685,1,4,3,5,
710,1,4,3,2,
745,1,4,1,2,
760,2,4,1,2,
765,2,4,5,2,
790,3,4,5,2,
855,3,1,5,2,
905,3,1,5,4,
930,3,1,2,4,
985,5,1,2,4,
1020,5,3,2,4,
1095,5,3,2,1,
1125,5,3,4,1,
1170,2,3,4,1,
1225,2,5,4,1,
1250,2,5,4,3,
1295,2,5,2,3,
1315,2,5,1,3,
1340,4,5,1,3,
1375,4,2,1,3,
1445,4,2,4,3,
1450,4,2,3,3,
1510,1,2,3,3,
1570,1,4,3,3,
1620,1,4,3,2,
1660,1,4,5,2,
1795,1,4,3,2,
