frame,6,8,9,7
1,1,5,4,3
105,1,2,4,3
131,1,2,4,5
177,3,2,4,5
228,3,2,1,5
251,3,4,1,5
290,3,4,1,2
319,5,4,1,2
365,5,4,3,2
423,5,1,3,2
450,5,1,3,4
499,2,1,3,4
525,2,1,5,4
568,2,3,5,4
611,2,3,5,1
654,4,3,5,1
706,4,3,2,1
735,4,5,2,1
775,4,5,2,3
826,1,5,2,3
878,1,5,4,3
921,1,2,4,3
953,1,2,4,5
1007,3,2,4,5
1063,3,2,1,5
1099,3,4,1,5
1159,3,4,1,2
1191,5,4,1,2
1232,5,4,3,2
1286,5,1,3,2
1312,5,1,3,4
1358,2,1,3,4
1392,2,1,5,4
1436,2,3,5,4
1484,2,3,5,1
1551,4,3,5,1
1610,4,3,2,1
1654,4,5,2,1
1799,4,3,2,1
